     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
   135.460
  -678.429
  -679.558
  -680.687
  -641.749
  -642.811
  -643.873
  -644.935
  -645.997
  -516.843
  -517.688
  -518.534
  -519.379
  -415.050
  -415.720
  -416.391
  -417.061
  -327.582
  -328.102
  -328.623
  -329.143
  -224.489
  -224.834
  -225.180
  -225.525
  -160.763
  -161.000
  -161.237
  -161.474
  -116.636
  -116.798
  -116.961
  -117.123
   -77.218
   -77.314
   -77.409
   -77.505
   -37.534
   -37.562
   -37.591
   -37.620
   -42.657
   -42.694
   -42.732
   -42.769
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
