   492.000
   492.000
   492.000
   492.000
   491.000
   491.000
   491.000
   491.000
   489.000
   489.000
   489.000
   489.000
   489.000
   489.000
   497.000
   497.000
   497.000
   497.000
   497.000
   523.000
   523.000
   523.000
   523.000
   544.000
   544.000
   544.000
   544.000
   562.000
   562.000
   562.000
   562.000
   583.000
   583.000
   583.000
   583.000
   596.000
   596.000
   596.000
   596.000
   605.000
   605.000
   605.000
   605.000
   613.000
   613.000
   613.000
   613.000
   621.000
   621.000
   621.000
   621.000
   620.000
   620.000
   620.000
   620.000
   627.000
   627.000
   627.000
   627.000
   627.000
   627.000
   627.000
   627.000
   626.000
   626.000
