     0.000
    16.535
    32.469
    47.887
    62.855
    76.738
    89.781
   101.594
   112.262
   121.309
   128.914
   135.180
   140.082
   143.359
   145.328
   145.219
   143.832
   140.488
   135.941
   129.453
   122.090
   112.957
   102.664
    91.367
    79.637
    67.434
    54.918
    42.465
    31.816
    26.672
    30.738
    39.699
    51.320
    63.293
    75.039
    86.086
    96.375
   105.266
   113.434
   120.312
   125.992
   130.660
   133.922
   136.070
   136.688
   135.953
   133.473
   129.852
   124.680
   118.422
   110.902
   102.336
    92.922
    82.938
    72.457
    61.680
    51.211
    41.766
    36.195
    36.074
    42.988
    52.500
    62.613
    72.727
    82.512
    91.328
    99.301
   106.355
   112.363
   117.355
   121.656
   124.715
   126.676
   127.629
   127.156
   125.703
   122.867
   118.855
   113.668
   107.324
   100.086
    92.000
    83.117
    74.168
    65.078
    56.133
    47.645
    42.520
    42.141
    45.680
    53.867
    62.949
    71.555
    79.734
    87.090
    93.848
    99.836
   105.191
   109.688
   113.441
   116.270
   118.375
   119.352
   119.395
   118.242
   116.262
   113.062
   108.961
   103.875
    97.777
    91.027
    83.719
    76.086
    68.617
    61.391
    54.793
    48.934
    46.750
    48.934
    54.965
    61.898
    69.188
    76.363
    82.898
    88.785
    93.996
    98.445
   102.488
   105.754
   108.473
   110.445
   111.586
   111.934
   111.328
   109.938
   107.422
   104.273
   100.172
    95.418
    89.879
    83.906
    77.723
    71.500
    65.480
    59.852
    55.211
    52.758
    54.281
    58.391
    63.387
    69.148
    74.766
    80.047
    84.730
    88.883
    92.332
    95.555
    98.117
   100.418
   101.949
   103.008
   103.387
   103.016
   101.961
   100.238
    97.832
    94.785
    91.152
    86.996
    82.500
    77.980
    73.336
    68.902
    64.656
    60.953
    59.066
    60.141
    62.703
    65.898
    69.965
    74.070
    77.758
    81.078
    83.930
    86.352
    88.461
    90.281
    91.805
    93.137
    93.996
    94.594
    94.445
    93.883
    92.785
    91.172
    89.234
    86.781
    84.113
    81.090
    78.016
    74.832
    71.719
    68.949
    66.445
    65.082
    64.902
    65.297
    66.988
    70.070
    73.012
    75.719
    78.191
    80.184
    81.859
    82.930
    83.832
    84.535
    85.137
    85.484
    85.742
    85.555
    85.273
    84.629
    83.645
    82.500
    81.031
    79.344
    77.586
    75.891
    74.371
    73.223
    72.285
    71.594
    71.094
    71.062
    71.137
    72.328
    73.605
    74.695
    75.680
    76.465
    77.086
    77.352
    77.398
    77.395
    77.340
    77.301
    77.277
    77.180
    77.164
    77.039
    76.812
    76.508
    76.133
     0.000
     0.000
     0.000
    15.641
    30.695
    45.379
